date,ticker,close
2025-03-05,META,116.37
2025-03-06,META,117.52
2025-03-07,META,115.34
2025-03-08,META,114.2
2025-03-09,META,112.4
2025-03-10,META,113.24
2025-03-11,META,114.51
2025-03-12,META,114.31
2025-03-13,META,112.87
2025-03-14,META,112.89
2025-03-15,META,112.12
2025-03-16,META,110.84
2025-03-17,META,111.46
2025-03-18,META,110.25
2025-03-19,META,107.71
2025-03-20,META,105.59
2025-03-21,META,103.11
2025-03-22,META,103.54
2025-03-23,META,103.83
2025-03-24,META,104.04
2025-03-25,META,105.01
2025-03-26,META,106.94
2025-03-27,META,106.04
2025-03-28,META,106.74
2025-03-29,META,104.26
2025-03-30,META,106.47
2025-03-31,META,104.54
2025-04-01,META,103.47
2025-04-02,META,102.6
2025-04-03,META,100.3
2025-04-04,META,100.4
2025-04-05,META,100.77
2025-04-06,META,100.54
2025-04-07,META,98.26
2025-04-08,META,101.24
2025-04-09,META,102.12
2025-04-10,META,106.21
2025-04-11,META,104.98
2025-04-12,META,106.54
2025-04-13,META,107.84
2025-04-14,META,107.42
2025-04-15,META,109.75
2025-04-16,META,109.14
2025-04-17,META,108.6
2025-04-18,META,103.0
2025-04-19,META,103.68
2025-04-20,META,101.67
2025-04-21,META,100.88
2025-04-22,META,99.38
2025-04-23,META,98.89
2025-04-24,META,99.59
2025-04-25,META,99.66
2025-04-26,META,100.77
2025-04-27,META,102.73
2025-04-28,META,102.22
2025-04-29,META,101.53
2025-04-30,META,103.04
2025-05-01,META,104.7
2025-05-02,META,105.91
2025-05-03,META,104.45
2025-05-04,META,105.17
2025-05-05,META,105.39
2025-05-06,META,107.11
2025-05-07,META,106.24
2025-05-08,META,103.64
2025-05-09,META,104.77
2025-05-10,META,100.8
2025-05-11,META,99.74
2025-05-12,META,98.26
2025-05-13,META,96.79
2025-05-14,META,95.75
2025-05-15,META,97.55
2025-05-16,META,98.8
2025-05-17,META,98.47
2025-05-18,META,100.2
2025-05-19,META,98.65
2025-05-20,META,96.93
2025-05-21,META,98.23
2025-05-22,META,99.14
2025-05-23,META,98.5
2025-05-24,META,96.87
2025-05-25,META,99.04
2025-05-26,META,96.54
2025-05-27,META,95.72
2025-05-28,META,96.09
2025-05-29,META,98.74
2025-05-30,META,99.36
2025-05-31,META,100.12
2025-06-01,META,99.32
2025-06-02,META,100.21
2025-06-03,META,100.42
2025-06-04,META,98.08
2025-06-05,META,99.29
2025-06-06,META,100.79
2025-06-07,META,102.05
2025-06-08,META,102.16
2025-06-09,META,100.74
2025-06-10,META,97.3
2025-06-11,META,97.58
2025-06-12,META,99.21
2025-06-13,META,100.74
2025-06-14,META,102.03
2025-06-15,META,101.97
2025-06-16,META,103.68
2025-06-17,META,105.17
2025-06-18,META,104.55
2025-06-19,META,105.67
2025-06-20,META,104.87
2025-06-21,META,105.77
2025-06-22,META,103.77
2025-06-23,META,101.91
2025-06-24,META,103.58
2025-06-25,META,105.09
2025-06-26,META,106.14
2025-06-27,META,106.34
2025-06-28,META,102.58
2025-06-29,META,102.51
2025-06-30,META,103.26
2025-07-01,META,102.48
2025-07-02,META,101.44
2025-07-03,META,103.69
2025-07-04,META,103.65
2025-07-05,META,104.41
2025-07-06,META,105.67
2025-07-07,META,104.14
2025-07-08,META,104.49
2025-07-09,META,106.61
2025-07-10,META,109.57
2025-07-11,META,109.69
2025-07-12,META,109.36
2025-07-13,META,109.85
2025-07-14,META,110.31
2025-07-15,META,112.66
2025-07-16,META,111.03
2025-07-17,META,110.62
2025-07-18,META,108.82
2025-07-19,META,107.22
2025-07-20,META,107.88
2025-07-21,META,109.25
2025-07-22,META,108.24
2025-07-23,META,109.55
2025-07-24,META,111.43
2025-07-25,META,114.72
2025-07-26,META,114.89
2025-07-27,META,113.85
2025-07-28,META,112.19
2025-07-29,META,110.4
2025-07-30,META,112.52
2025-07-31,META,110.02
2025-08-01,META,112.09
2025-08-02,META,110.68
2025-08-03,META,109.6
2025-08-04,META,109.4
2025-08-05,META,108.3
2025-08-06,META,109.87
2025-08-07,META,112.92
2025-08-08,META,111.86
2025-08-09,META,111.19
2025-08-10,META,110.97
2025-08-11,META,111.93
2025-08-12,META,111.73
2025-08-13,META,114.11
2025-08-14,META,116.13
2025-08-15,META,114.12
2025-08-16,META,115.07
2025-08-17,META,117.75
2025-08-18,META,116.94
2025-08-19,META,116.48
2025-08-20,META,115.61
2025-08-21,META,114.79
2025-08-22,META,111.98
2025-08-23,META,109.8
2025-08-24,META,109.98
2025-08-25,META,112.54
2025-08-26,META,111.56
2025-08-27,META,110.54
2025-08-28,META,113.41
2025-08-29,META,111.59
2025-08-30,META,108.86
2025-08-31,META,107.56
2025-09-01,META,106.55
2025-09-02,META,103.81
2025-09-03,META,103.66
2025-09-04,META,105.19
2025-09-05,META,103.21
2025-09-06,META,103.4
2025-09-07,META,104.06
2025-09-08,META,103.98
2025-09-09,META,104.33
2025-09-10,META,104.69
2025-09-11,META,103.46
2025-09-12,META,105.84
2025-09-13,META,107.87
2025-09-14,META,109.85
2025-09-15,META,111.58
2025-09-16,META,109.0
2025-09-17,META,110.57
2025-09-18,META,111.71
2025-09-19,META,109.19
2025-09-20,META,108.89
2025-09-21,META,109.4
2025-09-22,META,112.19
2025-09-23,META,113.46
2025-09-24,META,112.05
2025-09-25,META,114.95
2025-09-26,META,115.09
2025-09-27,META,114.7
2025-09-28,META,114.2
2025-09-29,META,111.47
2025-09-30,META,111.34
2025-10-01,META,112.23
2025-10-02,META,111.64
2025-10-03,META,112.4
2025-10-04,META,111.0
2025-10-05,META,110.82
2025-10-06,META,111.4
2025-10-07,META,111.77
2025-10-08,META,109.14
2025-10-09,META,108.47
2025-10-10,META,111.26
2025-10-11,META,110.49
2025-10-12,META,110.57
2025-10-13,META,110.48
2025-10-14,META,113.14
2025-10-15,META,115.38
2025-10-16,META,116.84
2025-10-17,META,115.19
2025-10-18,META,115.87
2025-10-19,META,116.91
2025-10-20,META,115.75
2025-10-21,META,114.29
2025-10-22,META,117.27
2025-10-23,META,116.8
2025-10-24,META,119.69
2025-10-25,META,121.54
2025-10-26,META,122.35
2025-10-27,META,123.24
2025-10-28,META,120.71
2025-10-29,META,121.15
2025-10-30,META,123.78
2025-10-31,META,125.11
2025-11-01,META,125.46
2025-11-02,META,128.74
2025-11-03,META,128.45
2025-11-04,META,127.32
2025-11-05,META,127.68
2025-11-06,META,129.21
2025-11-07,META,125.95
2025-11-08,META,126.55
2025-11-09,META,128.15
2025-11-10,META,127.7
2025-11-11,META,129.88
2025-11-12,META,131.19
2025-11-13,META,135.47
2025-11-14,META,134.02
2025-11-15,META,135.75
2025-11-16,META,133.75
2025-11-17,META,130.57
2025-11-18,META,126.65
2025-11-19,META,127.74
2025-11-20,META,128.16
2025-11-21,META,127.3
2025-11-22,META,123.98
2025-11-23,META,122.75
2025-11-24,META,122.82
2025-11-25,META,124.35
2025-11-26,META,124.38
2025-11-27,META,124.91
2025-11-28,META,124.27
2025-11-29,META,127.59
2025-11-30,META,125.71
2025-12-01,META,124.45
2025-12-02,META,123.59
2025-12-03,META,124.66
2025-12-04,META,122.78
2025-12-05,META,123.09
2025-12-06,META,123.46
2025-12-07,META,122.23
2025-12-08,META,122.9
2025-12-09,META,121.1
2025-12-10,META,119.14
2025-12-11,META,119.37
2025-12-12,META,116.46
2025-12-13,META,112.77
2025-12-14,META,113.73
2025-12-15,META,115.58
2025-12-16,META,114.82
2025-12-17,META,113.73
2025-12-18,META,115.5
2025-12-19,META,113.58
2025-12-20,META,111.31
2024-08-08,MKR-USD,1914.61
2024-08-09,MKR-USD,1746.62
2024-08-10,MKR-USD,1724.33
2024-08-11,MKR-USD,1750.44
2024-08-12,MKR-USD,1910.15
2024-08-13,MKR-USD,1893.7
2024-08-14,MKR-USD,1842.54
2024-08-15,MKR-USD,1873.14
2024-08-16,MKR-USD,1761.25
2024-08-17,MKR-USD,1826.66
2024-08-18,MKR-USD,1859.61
2024-08-19,MKR-USD,1841.3
2024-08-20,MKR-USD,1830.13
2024-08-21,MKR-USD,1713.08
2024-08-22,MKR-USD,1776.38
2024-08-23,MKR-USD,1851.52
2024-08-24,MKR-USD,1724.79
2024-08-25,MKR-USD,1790.78
2024-08-26,MKR-USD,1652.07
2024-08-27,MKR-USD,1569.82
2024-08-28,MKR-USD,1563.83
2024-08-29,MKR-USD,1599.43
2024-08-30,MKR-USD,1679.8
2024-08-31,MKR-USD,1741.41
2024-09-01,MKR-USD,1733.04
2024-09-02,MKR-USD,1790.55
2024-09-03,MKR-USD,1705.25
2024-09-04,MKR-USD,1828.34
2024-09-05,MKR-USD,1639.3
2024-09-06,MKR-USD,1626.61
2024-09-07,MKR-USD,1606.76
2024-09-08,MKR-USD,1531.77
2024-09-09,MKR-USD,1593.42
2024-09-10,MKR-USD,1556.52
2024-09-11,MKR-USD,1574.45
2024-09-12,MKR-USD,1506.56
2024-09-13,MKR-USD,1476.41
2024-09-14,MKR-USD,1420.99
2024-09-15,MKR-USD,1480.86
2024-09-16,MKR-USD,1416.44
2024-09-17,MKR-USD,1318.05
2024-09-18,MKR-USD,1200.01
2024-09-19,MKR-USD,1202.99
2024-09-20,MKR-USD,1116.62
2024-09-21,MKR-USD,1182.55
2024-09-22,MKR-USD,1131.37
2024-09-23,MKR-USD,1135.35
2024-09-24,MKR-USD,1131.3
2024-09-25,MKR-USD,1110.8
2024-09-26,MKR-USD,1124.58
2024-09-27,MKR-USD,1051.93
2024-09-28,MKR-USD,1044.91
2024-09-29,MKR-USD,1063.97
2024-09-30,MKR-USD,1127.33
2024-10-01,MKR-USD,1130.73
2024-10-02,MKR-USD,1146.04
2024-10-03,MKR-USD,1073.12
2024-10-04,MKR-USD,1049.67
2024-10-05,MKR-USD,1004.18
2024-10-06,MKR-USD,899.71
2024-10-07,MKR-USD,969.88
2024-10-08,MKR-USD,982.26
2024-10-09,MKR-USD,1005.5
2024-10-10,MKR-USD,960.81
2024-10-11,MKR-USD,970.55
2024-10-12,MKR-USD,997.61
2024-10-13,MKR-USD,1006.83
2024-10-14,MKR-USD,1004.03
2024-10-15,MKR-USD,1020.23
2024-10-16,MKR-USD,1103.24
2024-10-17,MKR-USD,1093.21
2024-10-18,MKR-USD,1055.65
2024-10-19,MKR-USD,1162.13
2024-10-20,MKR-USD,1128.92
2024-10-21,MKR-USD,1129.33
2024-10-22,MKR-USD,1148.77
2024-10-23,MKR-USD,1253.37
2024-10-24,MKR-USD,1180.57
2024-10-25,MKR-USD,1133.01
2024-10-26,MKR-USD,1252.59
2024-10-27,MKR-USD,1302.58
2024-10-28,MKR-USD,1347.94
2024-10-29,MKR-USD,1373.38
2024-10-30,MKR-USD,1437.89
2024-10-31,MKR-USD,1359.91
2024-11-01,MKR-USD,1353.63
2024-11-02,MKR-USD,1433.46
2024-11-03,MKR-USD,1466.69
2024-11-04,MKR-USD,1517.44
2024-11-05,MKR-USD,1451.3
2024-11-06,MKR-USD,1496.52
2024-11-07,MKR-USD,1490.88
2024-11-08,MKR-USD,1490.07
2024-11-09,MKR-USD,1416.05
2024-11-10,MKR-USD,1432.43
2024-11-11,MKR-USD,1351.01
2024-11-12,MKR-USD,1276.16
2024-11-13,MKR-USD,1179.32
2024-11-14,MKR-USD,1188.11
2024-11-15,MKR-USD,1153.0
2024-11-16,MKR-USD,1104.61
2024-11-17,MKR-USD,1170.46
2024-11-18,MKR-USD,1132.23
2024-11-19,MKR-USD,1152.94
2024-11-20,MKR-USD,1059.02
2024-11-21,MKR-USD,1075.08
2024-11-22,MKR-USD,1016.08
2024-11-23,MKR-USD,1031.54
2024-11-24,MKR-USD,1009.48
2024-11-25,MKR-USD,952.06
2024-11-26,MKR-USD,942.08
2024-11-27,MKR-USD,868.5
2024-11-28,MKR-USD,812.54
2024-11-29,MKR-USD,772.17
2024-11-30,MKR-USD,767.79
2024-12-01,MKR-USD,763.59
2024-12-02,MKR-USD,747.16
2024-12-03,MKR-USD,707.13
2024-12-04,MKR-USD,659.24
2024-12-05,MKR-USD,690.34
2024-12-06,MKR-USD,655.61
2024-12-07,MKR-USD,633.36
2024-12-08,MKR-USD,597.7
2024-12-09,MKR-USD,580.33
2024-12-10,MKR-USD,618.55
2024-12-11,MKR-USD,642.53
2024-12-12,MKR-USD,709.28
2024-12-13,MKR-USD,714.23
2024-12-14,MKR-USD,755.86
2024-12-15,MKR-USD,793.7
2024-12-16,MKR-USD,711.73
2024-12-17,MKR-USD,760.83
2024-12-18,MKR-USD,794.66
2024-12-19,MKR-USD,820.16
2024-12-20,MKR-USD,847.01
2024-12-21,MKR-USD,883.04
2024-12-22,MKR-USD,922.39
2024-12-23,MKR-USD,880.85
2024-12-24,MKR-USD,805.59
2024-12-25,MKR-USD,753.28
2024-12-26,MKR-USD,674.21
2024-12-27,MKR-USD,753.37
2024-12-28,MKR-USD,836.52
2024-12-29,MKR-USD,822.16
2024-12-30,MKR-USD,899.81
2024-12-31,MKR-USD,862.95
2025-01-01,MKR-USD,823.83
2025-01-02,MKR-USD,789.54
2025-01-03,MKR-USD,819.03
2025-01-04,MKR-USD,814.76
2025-01-05,MKR-USD,793.68
2025-01-06,MKR-USD,778.96
2025-01-07,MKR-USD,780.15
2025-01-08,MKR-USD,765.47
2025-01-09,MKR-USD,772.73
2025-01-10,MKR-USD,741.22
2025-01-11,MKR-USD,757.84
2025-01-12,MKR-USD,766.9
2025-01-13,MKR-USD,820.44
2025-01-14,MKR-USD,802.55
2025-01-15,MKR-USD,896.1
2025-01-16,MKR-USD,891.06
2025-01-17,MKR-USD,808.26
2025-01-18,MKR-USD,781.04
2025-01-19,MKR-USD,701.49
2025-01-20,MKR-USD,696.37
2025-01-21,MKR-USD,693.67
2025-01-22,MKR-USD,676.56
2025-01-23,MKR-USD,714.73
2025-01-24,MKR-USD,697.57
2025-01-25,MKR-USD,718.87
2025-01-26,MKR-USD,710.11
2025-01-27,MKR-USD,663.85
2025-01-28,MKR-USD,680.38
2025-01-29,MKR-USD,668.69
2025-01-30,MKR-USD,617.13
2025-01-31,MKR-USD,660.53
2025-02-01,MKR-USD,654.88
2025-02-02,MKR-USD,709.93
2025-02-03,MKR-USD,669.44
2025-02-04,MKR-USD,645.06
2025-02-05,MKR-USD,652.26
2025-02-06,MKR-USD,632.39
2025-02-07,MKR-USD,609.06
2025-02-08,MKR-USD,599.07
2025-02-09,MKR-USD,594.11
2025-02-10,MKR-USD,620.42
2025-02-11,MKR-USD,602.62
2025-02-12,MKR-USD,642.15
2025-02-13,MKR-USD,638.9
2025-02-14,MKR-USD,616.53
2025-02-15,MKR-USD,674.4
2025-02-16,MKR-USD,698.34
2025-02-17,MKR-USD,742.57
2025-02-18,MKR-USD,730.44
2025-02-19,MKR-USD,730.81
2025-02-20,MKR-USD,787.82
2025-02-21,MKR-USD,720.54
2025-02-22,MKR-USD,746.51
2025-02-23,MKR-USD,713.71
2025-02-24,MKR-USD,701.53
2025-02-25,MKR-USD,678.2
2025-02-26,MKR-USD,606.17
2025-02-27,MKR-USD,617.98
2025-02-28,MKR-USD,636.66
2025-03-01,MKR-USD,629.5
2025-03-02,MKR-USD,659.07
2025-03-03,MKR-USD,657.9
2025-03-04,MKR-USD,605.25
2025-03-05,MKR-USD,671.02
2025-03-06,MKR-USD,653.51
2025-03-07,MKR-USD,639.41
2025-03-08,MKR-USD,633.84
2025-03-09,MKR-USD,642.93
2025-03-10,MKR-USD,606.07
2025-03-11,MKR-USD,634.95
2025-03-12,MKR-USD,579.3
2025-03-13,MKR-USD,582.04
2025-03-14,MKR-USD,559.84
2025-03-15,MKR-USD,563.46
2025-03-16,MKR-USD,560.93
2025-03-17,MKR-USD,575.85
2025-03-18,MKR-USD,590.15
2025-03-19,MKR-USD,613.64
2025-03-20,MKR-USD,633.01
2025-03-21,MKR-USD,627.62
2025-03-22,MKR-USD,648.15
2025-03-23,MKR-USD,693.13
2025-03-24,MKR-USD,693.77
2025-03-25,MKR-USD,636.76
2025-03-26,MKR-USD,622.01
2025-03-27,MKR-USD,590.79
2025-03-28,MKR-USD,610.15
2025-03-29,MKR-USD,581.41
2025-03-30,MKR-USD,556.69
2025-03-31,MKR-USD,598.42
2025-04-01,MKR-USD,583.31
2025-04-02,MKR-USD,602.02
2025-04-03,MKR-USD,600.27
2025-04-04,MKR-USD,613.48
2025-04-05,MKR-USD,593.77
2025-04-06,MKR-USD,597.8
2025-04-07,MKR-USD,641.74
2025-04-08,MKR-USD,637.56
2025-04-09,MKR-USD,640.02
2025-04-10,MKR-USD,622.17
2025-04-11,MKR-USD,658.96
2025-04-12,MKR-USD,638.44
2025-04-13,MKR-USD,641.38
2025-04-14,MKR-USD,618.24
2025-04-15,MKR-USD,659.94
2025-04-16,MKR-USD,673.5
2025-04-17,MKR-USD,738.74
2025-04-18,MKR-USD,732.43
2025-04-19,MKR-USD,747.03
2025-04-20,MKR-USD,710.74
2025-04-21,MKR-USD,714.57
2025-04-22,MKR-USD,678.02
2025-04-23,MKR-USD,654.94
2025-04-24,MKR-USD,668.96
2025-04-25,MKR-USD,688.42
2025-04-26,MKR-USD,725.12
2025-04-27,MKR-USD,718.28
2025-04-28,MKR-USD,730.86
2025-04-29,MKR-USD,824.81
2025-04-30,MKR-USD,808.87
2025-05-01,MKR-USD,793.31
2025-05-02,MKR-USD,756.2
2025-05-03,MKR-USD,686.61
2025-05-04,MKR-USD,693.25
2025-05-05,MKR-USD,683.64
2025-05-06,MKR-USD,715.59
2025-05-07,MKR-USD,751.63
2025-05-08,MKR-USD,813.09
2025-05-09,MKR-USD,831.73
2025-05-10,MKR-USD,930.0
2025-05-11,MKR-USD,943.85
2025-05-12,MKR-USD,989.08
2025-05-13,MKR-USD,973.78
2025-05-14,MKR-USD,897.88
2025-05-15,MKR-USD,916.22
2025-05-16,MKR-USD,843.51
2025-05-17,MKR-USD,922.33
2025-05-18,MKR-USD,990.71
2025-05-19,MKR-USD,971.99
2025-05-20,MKR-USD,1036.68
2025-05-21,MKR-USD,1186.5
2025-05-22,MKR-USD,1179.55
2025-05-23,MKR-USD,1081.45
2025-05-24,MKR-USD,1122.93
2025-05-25,MKR-USD,1113.43
2025-05-26,MKR-USD,1209.63
2025-05-27,MKR-USD,1155.42
2025-05-28,MKR-USD,1142.88
2025-05-29,MKR-USD,1080.02
2025-05-30,MKR-USD,1086.18
2025-05-31,MKR-USD,1104.39
2025-06-01,MKR-USD,1125.13
2025-06-02,MKR-USD,1153.29
2025-06-03,MKR-USD,1104.1
2025-06-04,MKR-USD,991.21
2025-06-05,MKR-USD,980.66
2025-06-06,MKR-USD,972.96
2025-06-07,MKR-USD,1108.55
2025-06-08,MKR-USD,1086.37
2025-06-09,MKR-USD,1032.7
2025-06-10,MKR-USD,1046.69
2025-06-11,MKR-USD,1126.99
2025-06-12,MKR-USD,1122.08
2025-06-13,MKR-USD,1092.95
2025-06-14,MKR-USD,1122.63
2025-06-15,MKR-USD,1113.5
2025-06-16,MKR-USD,1106.27
2025-06-17,MKR-USD,1065.8
2025-06-18,MKR-USD,1171.33
2025-06-19,MKR-USD,1179.79
2025-06-20,MKR-USD,1225.72
2025-06-21,MKR-USD,1179.8
2025-06-22,MKR-USD,1244.74
2025-06-23,MKR-USD,1364.69
2025-06-24,MKR-USD,1310.87
2025-06-25,MKR-USD,1288.04
2025-06-26,MKR-USD,1422.5
2025-06-27,MKR-USD,1454.42
2025-06-28,MKR-USD,1308.5
2025-06-29,MKR-USD,1329.1
2025-06-30,MKR-USD,1183.38
2025-07-01,MKR-USD,1213.55
2025-07-02,MKR-USD,1218.02
2025-07-03,MKR-USD,1162.38
2025-07-04,MKR-USD,1190.83
2025-07-05,MKR-USD,1257.79
2025-07-06,MKR-USD,1223.74
2025-07-07,MKR-USD,1228.52
2025-07-08,MKR-USD,1197.5
2025-07-09,MKR-USD,1208.96
2025-07-10,MKR-USD,1227.64
2025-07-11,MKR-USD,1245.75
2025-07-12,MKR-USD,1014.18
2025-07-13,MKR-USD,962.84
2025-07-14,MKR-USD,909.83
2025-07-15,MKR-USD,891.97
2025-07-16,MKR-USD,861.2
2025-07-17,MKR-USD,922.46
2025-07-18,MKR-USD,955.54
2025-07-19,MKR-USD,928.08
2025-07-20,MKR-USD,910.37
2025-07-21,MKR-USD,837.79
2025-07-22,MKR-USD,788.42
2025-07-23,MKR-USD,810.29
2025-07-24,MKR-USD,762.19
2025-07-25,MKR-USD,775.23
2025-07-26,MKR-USD,731.56
2025-07-27,MKR-USD,767.3
2025-07-28,MKR-USD,821.74
2025-07-29,MKR-USD,817.04
2025-07-30,MKR-USD,827.26
2025-07-31,MKR-USD,894.27
2025-08-01,MKR-USD,893.69
2025-08-02,MKR-USD,897.5
2025-08-03,MKR-USD,887.92
2025-08-04,MKR-USD,880.9
2025-08-05,MKR-USD,830.93
2025-08-06,MKR-USD,852.71
2025-08-07,MKR-USD,885.27
2025-08-08,MKR-USD,872.19
2025-08-09,MKR-USD,871.33
2025-08-10,MKR-USD,888.61
2025-08-11,MKR-USD,950.12
2025-08-12,MKR-USD,973.44
2025-08-13,MKR-USD,991.71
2025-08-14,MKR-USD,1014.88
2025-08-15,MKR-USD,1009.42
2025-08-16,MKR-USD,1010.91
2025-08-17,MKR-USD,1067.53
2025-08-18,MKR-USD,1144.81
2025-08-19,MKR-USD,1168.94
2025-08-20,MKR-USD,1164.78
2025-08-21,MKR-USD,1155.96
2025-08-22,MKR-USD,1067.9
2025-08-23,MKR-USD,1080.71
2025-08-24,MKR-USD,1165.65
2025-08-25,MKR-USD,1153.2
2025-08-26,MKR-USD,1155.49
2025-08-27,MKR-USD,1101.85
2025-08-28,MKR-USD,1050.65
2025-08-29,MKR-USD,1077.79
2025-08-30,MKR-USD,1094.64
2025-08-31,MKR-USD,1113.81
2025-09-01,MKR-USD,1172.91
2025-09-02,MKR-USD,1189.61
2025-09-03,MKR-USD,1128.42
2025-09-04,MKR-USD,1109.48
2025-09-05,MKR-USD,1145.64
2025-09-06,MKR-USD,1098.08
2025-09-07,MKR-USD,1108.14
2025-09-08,MKR-USD,1187.73
2025-09-09,MKR-USD,1173.6
2025-09-10,MKR-USD,1169.02
2025-09-11,MKR-USD,1209.61
2025-09-12,MKR-USD,1151.26
2025-09-13,MKR-USD,1142.74
2025-09-14,MKR-USD,1159.1
2025-09-15,MKR-USD,1153.19
2025-09-16,MKR-USD,1177.81
2025-09-17,MKR-USD,1062.99
2025-09-18,MKR-USD,1149.66
2025-09-19,MKR-USD,1135.32
2025-09-20,MKR-USD,1147.09
2025-09-21,MKR-USD,1232.21
2025-09-22,MKR-USD,1204.62
2025-09-23,MKR-USD,1227.3
2025-09-24,MKR-USD,1162.01
2025-09-25,MKR-USD,1189.36
2025-09-26,MKR-USD,1229.74
2025-09-27,MKR-USD,1162.51
2025-09-28,MKR-USD,1176.89
2025-09-29,MKR-USD,1233.93
2025-09-30,MKR-USD,1227.39
2025-10-01,MKR-USD,1255.69
2025-10-02,MKR-USD,1235.41
2025-10-03,MKR-USD,1240.15
2025-10-04,MKR-USD,1313.88
2025-10-05,MKR-USD,1265.24
2025-10-06,MKR-USD,1271.58
2025-10-07,MKR-USD,1294.5
2025-10-08,MKR-USD,1369.69
2025-10-09,MKR-USD,1354.51
2025-10-10,MKR-USD,1337.36
2025-10-11,MKR-USD,1356.03
2025-10-12,MKR-USD,1372.85
2025-10-13,MKR-USD,1233.35
2025-10-14,MKR-USD,1362.91
2025-10-15,MKR-USD,1401.39
2025-10-16,MKR-USD,1395.11
2025-10-17,MKR-USD,1369.52
2025-10-18,MKR-USD,1529.05
2025-10-19,MKR-USD,1459.14
2025-10-20,MKR-USD,1584.48
2025-10-21,MKR-USD,1408.32
2025-10-22,MKR-USD,1469.05
2025-10-23,MKR-USD,1493.66
2025-10-24,MKR-USD,1545.52
2025-10-25,MKR-USD,1449.67
2025-10-26,MKR-USD,1507.32
2025-10-27,MKR-USD,1481.03
2025-10-28,MKR-USD,1469.63
2025-10-29,MKR-USD,1435.91
2025-10-30,MKR-USD,1438.85
2025-10-31,MKR-USD,1531.83
2025-11-01,MKR-USD,1680.97
2025-11-02,MKR-USD,1740.97
2025-11-03,MKR-USD,1829.96
2025-11-04,MKR-USD,1841.98
2025-11-05,MKR-USD,1996.6
2025-11-06,MKR-USD,2099.26
2025-11-07,MKR-USD,2031.01
2025-11-08,MKR-USD,1880.56
2025-11-09,MKR-USD,1915.47
2025-11-10,MKR-USD,1964.19
2025-11-11,MKR-USD,2043.24
2025-11-12,MKR-USD,1861.82
2025-11-13,MKR-USD,1695.85
2025-11-14,MKR-USD,1764.61
2025-11-15,MKR-USD,1774.62
2025-11-16,MKR-USD,1676.33
2025-11-17,MKR-USD,1740.9
2025-11-18,MKR-USD,1738.9
2025-11-19,MKR-USD,1817.45
2025-11-20,MKR-USD,1744.71
2025-11-21,MKR-USD,1669.45
2025-11-22,MKR-USD,1500.12
2025-11-23,MKR-USD,1655.5
2025-11-24,MKR-USD,1663.45
2025-11-25,MKR-USD,1761.04
2025-11-26,MKR-USD,1752.0
2025-11-27,MKR-USD,1715.82
2025-11-28,MKR-USD,1793.8
2025-11-29,MKR-USD,1727.88
2025-11-30,MKR-USD,1820.58
2025-12-01,MKR-USD,1792.58
2025-12-02,MKR-USD,1795.05
2025-12-03,MKR-USD,1628.44
2025-12-04,MKR-USD,1628.03
2025-12-05,MKR-USD,1708.73
2025-12-06,MKR-USD,1529.55
2025-12-07,MKR-USD,1468.79
2025-12-08,MKR-USD,1375.28
2025-12-09,MKR-USD,1375.22
2025-12-10,MKR-USD,1320.73
2025-12-11,MKR-USD,1403.76
2025-12-12,MKR-USD,1420.79
2025-12-13,MKR-USD,1408.76
2025-12-14,MKR-USD,1365.95
2025-12-15,MKR-USD,1268.47
2025-12-16,MKR-USD,1270.35
2025-12-17,MKR-USD,1240.43
2025-12-18,MKR-USD,1353.33
2025-12-19,MKR-USD,1262.89
2025-12-20,MKR-USD,1262.75
2024-08-08,MLM,152.31
2024-08-09,MLM,139.64
2024-08-10,MLM,139.03
2024-08-11,MLM,140.95
2024-08-12,MLM,142.47
2024-08-13,MLM,140.96
2024-08-14,MLM,140.67
2024-08-15,MLM,142.71
2024-08-16,MLM,145.32
2024-08-17,MLM,141.54
2024-08-18,MLM,141.81
2024-08-19,MLM,143.38
2024-08-20,MLM,147.12
2024-08-21,MLM,146.73
2024-08-22,MLM,144.57
2024-08-23,MLM,148.69
2024-08-24,MLM,150.5
2024-08-25,MLM,150.31
2024-08-26,MLM,148.71
2024-08-27,MLM,150.04
2024-08-28,MLM,148.18
2024-08-29,MLM,141.92
2024-08-30,MLM,142.06
2024-08-31,MLM,144.78
2024-09-01,MLM,150.42
2024-09-02,MLM,149.04
2024-09-03,MLM,147.87
2024-09-04,MLM,152.8
2024-09-05,MLM,153.77
2024-09-06,MLM,154.18
2024-09-07,MLM,153.36
2024-09-08,MLM,154.76
2024-09-09,MLM,154.62
2024-09-10,MLM,152.73
2024-09-11,MLM,153.1
2024-09-12,MLM,152.06
2024-09-13,MLM,151.37
2024-09-14,MLM,153.25
2024-09-15,MLM,152.07
2024-09-16,MLM,153.54
2024-09-17,MLM,155.32
2024-09-18,MLM,153.99
2024-09-19,MLM,152.44
2024-09-20,MLM,152.39
2024-09-21,MLM,151.86
2024-09-22,MLM,148.79
2024-09-23,MLM,151.97
2024-09-24,MLM,149.38
2024-09-25,MLM,150.45
2024-09-26,MLM,151.03
2024-09-27,MLM,151.82
2024-09-28,MLM,151.29
2024-09-29,MLM,152.07
2024-09-30,MLM,151.18
2024-10-01,MLM,151.44
2024-10-02,MLM,148.21
2024-10-03,MLM,148.59
2024-10-04,MLM,152.44
2024-10-05,MLM,154.54
2024-10-06,MLM,154.8
2024-10-07,MLM,158.46
